Date,Open,High,Low,Close,Adj Close,Volume
2002-05-20,103.080002,103.180000,102.169998,102.489998,62.937561,2868700
2002-05-21,102.800003,102.949997,100.919998,101.379997,62.255878,2206600
2002-05-22,101.010002,101.750000,100.720001,101.589996,62.384895,2705500
2002-05-23,102.000000,102.430000,101.000000,102.260002,62.796314,2511400
2002-05-24,102.000000,102.400002,100.919998,101.019997,62.034843,1944000
2002-05-28,101.339996,101.349998,99.760002,100.139999,61.494473,2558300
2002-05-29,99.660004,100.059998,99.309998,99.349998,61.009285,2816200
2002-05-30,98.959999,99.709999,98.209999,99.339996,61.003151,5263000
2002-05-31,99.849998,100.660004,99.199997,99.250000,60.947899,4762200
2002-06-03,99.279999,100.110001,96.910004,96.949997,59.535500,5602000
2002-06-04,96.980003,97.699997,96.110001,97.110001,59.633778,5598900
2002-06-05,97.279999,98.300003,97.099998,98.230003,60.321522,3750000
2002-06-06,98.120003,98.199997,96.129997,96.529999,59.277588,4875100
2002-06-07,95.320000,96.650002,94.870003,96.220001,59.087242,5917100
2002-06-10,96.250000,97.389999,95.739998,96.690002,59.375843,3823400
2002-06-11,97.150002,97.849998,95.250000,95.370003,58.565269,4207100
2002-06-12,95.139999,96.620003,94.680000,96.489998,59.253025,4807200
2002-06-13,96.059998,96.559998,95.099998,95.379997,58.571449,3775900
2002-06-14,94.010002,95.139999,92.559998,95.000000,58.338039,7309400
2002-06-17,95.550003,97.199997,95.400002,97.070000,59.609234,3785900
2002-06-18,96.750000,98.000000,96.580002,97.900002,60.118927,2704200
2002-06-19,96.510002,97.680000,94.910004,95.809998,58.835461,6932900
2002-06-20,95.639999,96.120003,94.419998,94.470001,58.012596,5505800
2002-06-21,93.769997,94.410004,92.150002,92.820000,57.103313,4570700
2002-06-24,92.010002,94.000000,90.820000,93.150002,57.306366,6756700
2002-06-25,93.739998,94.239998,91.050003,91.169998,56.088211,7920100
2002-06-26,89.360001,91.989998,89.050003,91.230003,56.125156,7571300
2002-06-27,92.160004,92.879997,90.300003,92.860001,57.127979,6814900
2002-06-28,92.620003,93.790001,92.430000,92.529999,56.924877,5059200
2002-07-01,92.669998,93.370003,91.000000,91.059998,56.020573,4088300
2002-07-02,91.040001,91.580002,89.699997,90.250000,55.522228,8246300
2002-07-03,89.800003,90.919998,89.099998,90.629997,55.756020,7801400
2002-07-05,91.599998,94.169998,91.489998,94.169998,57.933849,3042400
2002-07-08,93.650002,94.190002,92.500000,92.959999,57.189442,4144900
2002-07-09,92.779999,93.489998,90.910004,91.190002,56.100506,5230600
2002-07-10,91.550003,91.599998,88.000000,88.300003,54.322586,8988300
2002-07-11,87.610001,88.800003,86.169998,88.139999,54.224159,10064900
2002-07-12,88.500000,88.699997,86.110001,86.650002,53.307476,8371300
2002-07-15,86.410004,86.970001,82.500000,86.790001,53.393669,19684400
2002-07-16,85.500000,86.559998,84.160004,85.050003,52.323174,11732600
2002-07-17,86.620003,87.500000,84.550003,85.459999,52.575386,9671900
2002-07-18,85.559998,86.449997,83.849998,83.849998,51.584919,8068300
2002-07-19,82.589996,83.099998,79.599998,80.000000,49.300484,16165500
2002-07-22,79.370003,81.489998,77.099998,78.059998,48.104935,24645000
2002-07-23,78.330002,79.209999,76.760002,77.169998,47.556450,21734000
2002-07-24,75.750000,82.500000,75.279999,82.099998,50.594593,24784000
2002-07-25,81.750000,83.199997,79.250000,81.779999,50.397404,20978400
2002-07-26,82.550003,82.949997,81.160004,82.849998,51.056793,9383300
2002-07-29,84.400002,87.379997,84.279999,86.720001,53.441704,14891900
2002-07-30,86.349998,87.750000,85.410004,87.050003,53.645058,15083800
2002-07-31,86.629997,87.389999,85.389999,87.150002,53.706707,10756000
2002-08-01,86.860001,87.269997,84.760002,84.870003,52.301632,12715600
2002-08-02,84.699997,85.150002,82.029999,83.199997,51.272511,12992600
2002-08-05,82.900002,83.250000,80.300003,80.470001,49.590092,8641400
2002-08-06,82.050003,84.330002,81.849998,83.000000,51.149265,12131400
2002-08-07,84.010002,84.849998,82.250000,84.650002,52.166073,12801400
2002-08-08,85.080002,87.349998,84.339996,87.250000,53.768318,14268400
2002-08-09,86.550003,88.239998,85.820000,87.599998,53.984016,12693100
2002-08-12,86.379997,87.489998,85.980003,86.989998,53.608070,8905500
2002-08-13,86.529999,87.690002,84.720001,84.949997,52.350948,12022300
2002-08-14,85.000000,87.849998,83.699997,87.470001,53.903931,15180300
2002-08-15,88.050003,88.949997,87.029999,88.330002,54.433914,15213000
2002-08-16,87.620003,88.559998,87.120003,87.730003,54.131542,8888600
2002-08-19,87.529999,90.129997,87.500000,89.919998,55.482822,9593900
2002-08-20,89.320000,89.639999,88.250000,89.000000,54.915169,10107600
2002-08-21,89.449997,90.000000,88.010002,89.949997,55.501343,12027700
2002-08-22,89.750000,91.000000,89.349998,90.629997,55.920933,9013200
2002-08-23,89.889999,91.000000,88.400002,88.720001,54.742374,8041900
2002-08-26,88.989998,89.720001,87.599998,89.330002,55.118813,8066100
2002-08-27,89.980003,90.440002,87.949997,88.500000,54.606609,9351100
2002-08-28,87.760002,87.989998,86.580002,87.080002,53.730507,8161100
2002-08-29,86.199997,87.639999,85.059998,86.750000,53.526836,9045200
2002-08-30,86.199997,88.029999,86.050003,86.519997,53.384937,9528400
2002-09-03,85.519997,85.660004,83.110001,83.160004,51.311687,12002400
2002-09-04,83.589996,84.790001,82.949997,84.139999,51.916439,11734700
2002-09-05,83.129997,83.949997,82.150002,83.400002,51.459824,13496700
2002-09-06,84.309998,85.000000,83.900002,84.519997,52.150890,9178300
2002-09-09,83.879997,85.830002,83.300003,85.180000,52.558121,8296800
2002-09-10,85.769997,86.500000,85.180000,86.489998,53.366409,8951200
2002-09-11,87.389999,87.989998,85.680000,85.680000,52.866638,6677700
2002-09-12,85.320000,85.419998,83.739998,84.139999,51.916439,7140200
2002-09-13,83.440002,83.870003,82.699997,83.529999,51.540024,9613400
2002-09-16,83.050003,84.199997,82.750000,84.150002,51.922577,5978000
2002-09-17,85.019997,85.290001,81.989998,82.160004,50.694710,13073100
2002-09-18,81.410004,82.900002,80.769997,81.419998,50.238140,11649100
2002-09-19,80.489998,81.489998,79.500000,79.639999,49.139839,12834900
2002-09-20,79.879997,81.250000,79.199997,79.669998,49.274002,9374000
2002-09-23,79.019997,79.230003,77.949997,78.800003,48.735924,9102200
2002-09-24,77.709999,78.800003,76.599998,77.070000,47.665997,15202100
2002-09-25,78.050003,79.089996,76.650002,78.660004,48.649376,11780000
2002-09-26,79.180000,80.269997,78.599998,79.809998,49.360596,11281800
2002-09-27,79.209999,79.500000,76.849998,76.849998,47.529926,10727500
2002-09-30,76.050003,76.959999,74.599998,76.000000,47.004204,17215400
2002-10-01,76.669998,80.050003,75.949997,80.000000,49.478130,15772300
2002-10-02,79.059998,79.879997,77.290001,77.919998,48.191689,13694600
2002-10-03,78.480003,79.400002,77.000000,77.379997,47.857727,13741400
2002-10-04,77.930000,78.010002,74.809998,75.959999,46.979507,16881400
2002-10-07,75.230003,76.650002,74.139999,74.739998,46.224926,13419900
2002-10-08,75.290001,76.500000,73.400002,75.389999,46.626930,21139100
2002-10-09,74.029999,74.739998,72.900002,73.120003,45.223015,20801400
2002-10-10,73.000000,75.800003,72.029999,75.419998,46.645500,21248700
2002-10-11,76.750000,79.209999,76.540001,78.989998,48.853474,23525600
2002-10-14,77.949997,79.400002,77.580002,78.940002,48.822548,12540500
2002-10-15,81.500000,82.849998,81.099998,82.800003,51.209862,17099700
2002-10-16,81.610001,82.099998,80.220001,80.800003,49.972904,17516400
2002-10-17,83.339996,83.790001,82.099998,82.839996,51.234608,13087900
2002-10-18,82.139999,83.480003,81.489998,83.099998,51.460648,10921300
2002-10-21,82.500000,85.639999,82.339996,85.419998,52.897285,14045400
2002-10-22,84.389999,85.010002,83.800003,84.730003,52.470013,10740000
2002-10-23,84.000000,85.239998,83.000000,85.230003,52.779675,12054500
2002-10-24,85.680000,85.889999,82.779999,83.029999,51.417294,12298300
2002-10-25,82.820000,84.690002,82.550003,84.629997,52.408100,12061600
2002-10-28,85.559998,85.800003,83.300003,84.029999,52.036530,8822300
2002-10-29,83.709999,84.199997,81.849998,83.709999,51.838364,13946200
2002-10-30,83.879997,84.949997,83.160004,84.349998,52.234734,9937800
2002-10-31,84.589996,85.150002,83.430000,83.750000,51.863113,10202300
2002-11-01,83.500000,85.610001,83.199997,85.300003,52.822960,9539200
2002-11-04,86.580002,87.500000,85.599998,85.699997,53.070732,12260600
2002-11-05,85.519997,87.050003,85.500000,86.900002,53.813789,10785400
2002-11-06,87.480003,88.150002,85.910004,88.050003,54.525982,17454500
2002-11-07,87.199997,87.379997,85.550003,86.050003,53.287472,9715600
2002-11-08,85.919998,86.940002,85.139999,85.279999,52.810593,9416900
2002-11-11,85.150002,85.169998,83.610001,83.959999,51.993191,7270300
2002-11-12,84.260002,85.339996,83.800003,84.300003,52.203724,9213000
2002-11-13,83.730003,85.239998,83.180000,84.599998,52.389519,16988200
2002-11-14,85.209999,85.800003,84.349998,85.650002,53.039742,8668000
2002-11-15,84.750000,85.980003,84.449997,85.849998,53.291813,7217000
2002-11-18,86.500000,86.760002,84.900002,84.910004,52.708294,5612900
2002-11-19,84.449997,85.589996,84.150002,85.059998,52.801365,6069700
2002-11-20,84.699997,86.970001,84.559998,86.930000,53.962219,8535000
2002-11-21,87.190002,88.839996,86.910004,88.739998,55.085747,9367500
2002-11-22,88.250000,88.989998,88.099998,88.190002,54.744343,7770100
2002-11-25,88.180000,88.949997,87.720001,88.480003,54.924335,6356500
2002-11-26,87.940002,88.599998,86.849998,86.900002,53.943554,5853600
2002-11-27,87.650002,89.650002,87.589996,89.529999,55.576168,8264700
2002-11-29,89.699997,89.800003,88.820000,88.900002,55.185074,3058100
2002-12-02,90.400002,90.660004,88.029999,88.870003,55.166412,8928700
2002-12-03,88.199997,88.389999,87.410004,87.930000,54.582962,7011500
2002-12-04,86.940002,88.400002,86.699997,87.750000,54.471195,9947600
2002-12-05,87.970001,88.150002,86.290001,86.620003,53.769745,6918800
2002-12-06,85.440002,87.040001,85.099998,86.830002,53.900101,9463600
2002-12-09,85.970001,86.260002,84.760002,84.760002,52.615147,5605500
2002-12-10,85.339996,86.010002,84.919998,85.750000,53.229713,6091300
2002-12-11,85.489998,86.500000,85.129997,85.989998,53.378647,5671900
2002-12-12,86.250000,86.500000,85.260002,85.650002,53.167610,5282100
2002-12-13,84.839996,85.449997,84.370003,84.370003,52.373043,6491200
2002-12-16,84.930000,86.699997,84.779999,86.699997,53.819405,5622800
2002-12-17,86.129997,86.690002,85.480003,85.570000,53.117939,4202300
2002-12-18,85.150002,85.230003,84.360001,84.800003,52.639931,6711400
2002-12-19,84.370003,85.379997,83.559998,84.010002,52.149605,7277200
2002-12-20,84.339996,85.360001,83.669998,85.349998,53.114197,4713900
2002-12-23,84.820000,85.989998,84.680000,85.139999,52.983452,4688300
2002-12-24,84.680000,84.989998,84.489998,84.629997,52.666130,1449500
2002-12-26,84.900002,85.699997,84.099998,84.550003,52.616329,2966200
2002-12-27,84.099998,84.599998,82.900002,82.959999,51.626850,5971500
2002-12-30,83.300003,83.790001,82.599998,83.349998,51.869549,5939300
2002-12-31,83.279999,83.730003,82.480003,83.510002,51.969093,5609400
2003-01-02,84.150002,86.330002,83.949997,86.180000,53.630623,7451400
2003-01-03,86.000000,86.540001,85.620003,86.360001,53.742676,4608500
2003-01-06,86.300003,88.190002,86.059998,87.669998,54.557884,5957000
2003-01-07,87.650002,88.230003,87.199997,87.720001,54.589081,6756000
2003-01-08,87.199997,87.199997,85.910004,86.169998,53.624447,9215000
2003-01-09,86.650002,88.019997,86.629997,87.779999,54.626358,8806000
2003-01-10,86.919998,88.379997,86.699997,87.989998,54.757099,7426900
2003-01-13,88.510002,88.879997,87.580002,88.089996,54.819317,6227800
2003-01-14,87.800003,88.580002,87.139999,88.440002,55.037090,4361500
2003-01-15,88.599998,88.699997,87.150002,87.680000,54.564152,5521600
2003-01-16,87.750000,88.230003,86.870003,87.300003,54.327686,6486800
2003-01-17,86.419998,86.949997,85.669998,86.110001,53.623371,6485200
2003-01-21,86.349998,86.400002,84.449997,84.680000,52.732880,6430900
2003-01-22,84.129997,84.540001,83.150002,83.360001,51.910851,8249100
2003-01-23,83.699997,84.029999,82.690002,83.440002,51.960674,9120000
2003-01-24,83.300003,83.430000,81.180000,81.400002,50.690327,10175000
2003-01-27,80.800003,81.800003,79.610001,80.150002,49.911880,10515700
2003-01-28,80.580002,81.279999,80.099998,80.760002,50.291729,7463000
2003-01-29,80.160004,81.720001,79.519997,81.080002,50.490993,12052000
2003-01-30,81.300003,81.570000,79.300003,79.300003,49.382549,10124300
2003-01-31,79.139999,81.029999,79.139999,80.839996,50.341549,10294800
2003-02-03,80.970001,81.629997,80.820000,81.120003,50.515923,5464800
2003-02-04,80.389999,80.750000,79.400002,80.480003,50.117397,6720200
2003-02-05,80.809998,81.690002,79.599998,80.120003,49.893219,9330800
2003-02-06,79.739998,80.150002,79.000000,79.669998,49.612953,8836300
2003-02-07,80.110001,80.239998,78.400002,78.849998,49.102341,7624500
2003-02-10,78.959999,79.529999,78.099998,79.430000,49.463520,7264700
2003-02-11,79.830002,80.019997,78.199997,78.699997,49.008923,7894600
2003-02-12,78.519997,78.839996,77.709999,77.730003,48.404881,6864700
2003-02-13,77.699997,78.169998,76.519997,78.019997,48.585434,8574200
2003-02-14,78.099998,79.620003,77.470001,79.599998,49.569370,10643900
2003-02-18,80.000000,81.050003,79.879997,80.849998,50.347786,8393400
2003-02-19,80.529999,80.730003,79.699997,80.540001,50.154720,5357700
2003-02-20,80.550003,80.720001,79.279999,79.620003,49.581841,5209100
2003-02-21,79.529999,80.550003,78.550003,80.239998,50.124668,7826700
2003-02-24,79.820000,79.949997,78.599998,78.709999,49.168926,6710800
2003-02-25,77.949997,79.400002,77.220001,79.330002,49.556221,8146000
2003-02-26,78.830002,79.389999,78.040001,78.260002,48.887791,6351600
2003-02-27,78.680000,79.459999,77.900002,79.040001,49.375069,9911300
2003-02-28,79.169998,79.779999,78.620003,79.309998,49.543743,9119400
2003-03-03,79.680000,79.930000,78.330002,78.589996,49.093948,7116100
2003-03-04,78.449997,78.470001,77.199997,77.260002,48.263149,5168800
2003-03-05,77.050003,77.889999,76.750000,77.839996,48.625446,7606000
2003-03-06,77.330002,77.900002,76.730003,76.870003,48.019524,8054100
2003-03-07,75.949997,77.580002,75.779999,77.550003,48.444317,11889500
2003-03-10,76.750000,77.029999,75.669998,75.779999,47.338585,7240100
2003-03-11,75.949997,76.570000,75.230003,75.349998,47.070015,8543500
2003-03-12,75.110001,75.779999,74.309998,75.750000,47.319862,10315700
2003-03-13,76.800003,78.500000,76.330002,78.440002,49.000298,12660000
2003-03-14,78.849998,79.550003,78.150002,78.959999,49.325096,12985500
2003-03-17,78.279999,81.750000,77.860001,81.459999,50.886795,14688600
2003-03-18,81.800003,82.349998,81.099998,82.139999,51.311554,11246200
2003-03-19,82.339996,83.000000,81.389999,82.919998,51.798859,9366300
2003-03-20,82.300003,83.449997,81.470001,83.120003,51.923824,14858500
2003-03-21,83.820000,85.360001,83.300003,85.129997,53.246025,17259100
2003-03-24,83.449997,83.639999,81.879997,82.239998,51.438423,16257600
2003-03-25,82.269997,83.489998,81.849998,82.809998,51.794918,12104400
2003-03-26,82.690002,82.989998,81.959999,82.379997,51.525948,9405800
2003-03-27,81.620003,82.610001,81.169998,82.029999,51.307060,9004000
2003-03-28,81.550003,82.150002,81.199997,81.570000,51.019341,6382700
2003-03-31,80.400002,80.900002,79.379997,79.820000,49.924793,13382600
2003-04-01,80.269997,81.099998,79.760002,80.790001,50.531494,9551100
2003-04-02,82.239998,83.339996,82.180000,82.750000,51.757401,11873600
2003-04-03,83.510002,83.849998,82.370003,82.370003,51.519733,9865400
2003-04-04,83.070000,83.250000,82.300003,82.889999,51.844982,7441300
2003-04-07,84.910004,85.400002,82.919998,82.930000,51.869984,11794900
2003-04-08,83.169998,83.559998,82.730003,83.199997,52.038879,7796500
2003-04-09,83.480003,84.099998,82.019997,83.599998,52.289043,11033600
2003-04-10,82.309998,82.470001,81.559998,82.459999,51.576015,6487000
2003-04-11,83.029999,83.580002,81.919998,82.199997,51.413399,8296700
2003-04-14,82.389999,83.849998,82.250000,83.839996,52.439152,6729600
2003-04-15,83.580002,84.449997,83.239998,84.400002,52.789413,6764500
2003-04-16,84.650002,84.650002,82.519997,82.699997,51.726116,9548800
2003-04-17,82.650002,83.650002,82.419998,83.480003,52.282284,8768400
2003-04-21,83.660004,84.099998,83.110001,83.529999,52.313587,6019200
2003-04-22,83.029999,85.029999,82.709999,84.919998,53.184162,9069700
2003-04-23,85.129997,85.419998,84.580002,85.220001,53.372021,6881800
2003-04-24,84.570000,84.989998,84.050003,84.440002,52.883499,8655300
2003-04-25,84.199997,84.370003,82.849998,83.160004,52.081833,7864500
2003-04-28,83.430000,85.150002,83.190002,84.790001,53.102665,7362400
2003-04-29,85.129997,85.699997,84.449997,85.110001,53.303123,11257300
2003-04-30,84.930000,85.410004,84.440002,84.860001,53.146595,10009100
2003-05-01,84.750000,84.930000,83.500000,84.610001,52.989952,11239800
2003-05-02,84.250000,86.029999,84.209999,85.809998,53.741493,10966000
2003-05-05,86.000000,86.190002,85.099998,85.500000,53.547379,8211300
2003-05-06,85.510002,86.580002,85.400002,85.989998,53.854279,9820100
2003-05-07,85.599998,86.459999,85.209999,85.860001,53.772804,8495000
2003-05-08,85.029999,85.949997,84.870003,85.129997,53.315655,8723100
2003-05-09,85.360001,86.290001,85.199997,86.169998,53.967030,6890700
2003-05-12,85.949997,87.589996,85.809998,87.339996,54.699757,8109500
2003-05-13,87.029999,87.389999,86.610001,87.040001,54.511841,6891200
